Price,Close,High,Low,Open,Volume
Ticker,NEE,NEE,NEE,NEE,NEE
Date,,,,,
2011-01-13,8.647719383239746,8.673456619567503,8.58820213928633,8.634851071887926,6484400
2011-01-14,8.710448265075684,8.726533796209084,8.593021556031866,8.631627689825182,6422000
2011-01-18,8.734579086303711,8.757099081848828,8.69919078485732,8.720101858649869,5172400
2011-01-19,8.695975303649902,8.766752534399133,8.679889151008727,8.726538073232165,5126400
2011-01-20,8.72653865814209,8.803750355123027,8.69597588651131,8.712061426606663,10452000
2011-01-21,8.753881454467773,8.774793140934612,8.704015927631856,8.76031591393816,10110400
2011-01-24,8.708842277526855,8.78766287932957,8.700799509250794,8.734579504184579,10245200
2011-01-25,8.778007507324219,8.778007507324219,8.596238075133058,8.673449722720118,13060800
2011-01-26,8.72010326385498,8.80053218297622,8.633239883934293,8.78122941420183,8645600
2011-01-27,8.752274513244629,8.797314509323515,8.657368368918457,8.686322827433148,5785200
2011-01-28,8.691146850585938,8.79570466739424,8.679886853529514,8.739404682112118,8268800
2011-01-31,8.599458694458008,8.75549097230803,8.597850386292816,8.68793037051644,8734400
2011-02-01,8.77157974243164,8.787665898133682,8.638068025037226,8.652545258357016,6874000
2011-02-02,8.82465934753418,8.917956556058709,8.742621522731469,8.821442117774874,7090400
2011-02-03,8.845571517944336,8.871308743802581,8.724928156679336,8.795705374383544,10762800
2011-02-04,8.8053560256958,8.842353245152127,8.720100976525853,8.818224330295317,8266800
2011-02-07,8.877741813659668,8.887393502621386,8.776401840868786,8.803747372491268,9871200
2011-02-08,8.91634750366211,8.917955811595585,8.835918607265102,8.85843860007646,4446000
2011-02-09,8.885787963867188,8.898656272869415,8.839139039783106,8.877744580413792,3734400
2011-02-10,8.882568359375,8.893828356851754,8.826267758367385,8.86004836442149,4948000
2011-02-11,8.856833457946777,8.89383068987891,8.821444534522998,8.868093458377253,4757600
2011-02-14,8.798922538757324,8.855222528145282,8.752273625479381,8.845571452035268,4281200
2011-02-15,8.810182571411133,8.82144256933317,8.734579202256993,8.769968117797037,5381600
2011-02-16,8.74422836303711,8.827874475997298,8.665407786755342,8.810180023344838,6988800
2011-02-17,8.724929809570312,8.789272579593383,8.710452578930925,8.715278117936059,5642400
2011-02-18,8.78122329711914,8.786048832545235,8.712054425768644,8.744226093730845,7485200
2011-02-22,8.790882110595703,8.805359342237885,8.705627029314396,8.705627029314396,7270000
2011-02-23,8.745838165283203,8.819833217531437,8.66540926757217,8.66540926757217,7502800
2011-02-24,8.752274513244629,8.813400660511634,8.71527728594784,8.724928976660712,7466800
2011-02-25,8.797313690185547,8.81983429975197,8.753882006457532,8.753882006457532,4550800
2011-02-28,8.922782897949219,8.935651203637256,8.78766231329366,8.78766231329366,8805600
2011-03-01,8.707234382629395,8.937261125261983,8.707234382629395,8.921174974322412,12267600
2011-03-02,8.742988586425781,8.749489098560755,8.664984300574956,8.71373690174135,7938800
2011-03-03,8.846993446350098,8.897371480645631,8.7836150089633,8.78849070255506,8676400
2011-03-04,8.897369384765625,8.898994202298201,8.757611519899475,8.845366544804651,9450400
2011-03-07,8.876243591308594,8.93799720008758,8.83236607611743,8.89899475772117,6344000
2011-03-08,8.986749649047852,9.012751070248864,8.88924447452475,8.892494729665223,6094000
2011-03-09,9.063128471374512,9.069628981208137,8.90386969998715,8.991624722972862,6565600
2011-03-10,8.994874954223633,9.077754910289482,8.937997039215915,8.994874954223633,8384800
2011-03-11,9.050129890441895,9.077756754718026,8.954249514288678,8.954249514288678,8680400
2011-03-14,8.951000213623047,8.99487711865979,8.877871005356925,8.970501129186369,9777600
2011-03-15,8.73810863494873,8.941244876360251,8.73810863494873,8.941244876360251,13087200
2011-03-16,8.547974586486816,8.747861235562189,8.456969927965597,8.739735288260444,12608000
2011-03-17,8.583725929260254,8.663355617581677,8.513847004791256,8.63247850867701,8145600
2011-03-18,8.573974609375,8.710482194842838,8.543098122395392,8.645478966476931,9970400
2011-03-21,8.736486434936523,8.825866910213271,8.640606068667427,8.65198227273043,5876400
2011-03-22,8.757608413696289,8.786860078289518,8.699105084509831,8.760858667531373,5500800
2011-03-23,8.725109100341797,8.7624861007212,8.682857027715473,8.729984792511434,3445200
2011-03-24,8.778735160827637,8.79336099380261,8.702355741966942,8.773860089810167,7410800
2011-03-25,8.79173755645752,8.824239483785597,8.757610811728256,8.811239084807987,4746400
2011-03-28,8.73810863494873,8.855115308377002,8.736483197860776,8.816112877260041,5922400
2011-03-29,8.885993003845215,8.890868075927662,8.718608916505794,8.747860588845864,5367600
